"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1991,5818,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1992,7514,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1993,6900,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1994,6412,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1995,7656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1998,7448,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",1999,7870,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2000,3780,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2001,4584,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2002,5394,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2003,6818,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2004,7332,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2005,6382,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2006,6757,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2007,4242,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2008,4887,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2009,2502,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2010,3981,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2011,5462,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2012,6185,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2013,8727,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2014,9084,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2015,8644,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2016,7926,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2017,6380,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Skagit River - summer and winter Steelhead","Steelhead","Both summer & winter","Skagit River",2018,6084,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1981,1297,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1982,2242,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1983,1843,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1984,3197,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1985,3082,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1986,4076,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1987,3628,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1988,4710,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1989,3618,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1990,2896,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1991,3136,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1992,4760,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1994,4014,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1995,4130,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1998,4132,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",1999,2937,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2000,1558,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2001,1265,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2002,1166,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2003,1915,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2004,3404,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2005,2850,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2006,3038,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2010,732,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2011,1150,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2012,876,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2013,1008,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2014,1188,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2015,940,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2016,1312,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2017,888,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2018,372,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snohomish/Skykomish Rivers - winter Steelhead","Steelhead","Winter","Snohomish/Skykomish Rivers",2019,385,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1981,1167,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1982,1261,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1983,2536,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1984,2305,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1985,1748,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1986,2070,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1987,2420,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1988,1610,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1989,1810,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1990,1478,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1991,1832,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1992,2246,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1994,1848,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1995,2004,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1998,2004,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",1999,2164,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2000,674,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2001,1395,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2002,789,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2003,988,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2004,1506,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2005,1060,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2006,1856,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2007,992,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2010,662,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2011,664,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2012,792,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2013,614,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2014,822,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2015,966,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2016,986,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2017,460,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2018,292,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Snoqualmie River - winter Steelhead","Steelhead","Winter","Snoqualmie River",2019,244,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",1998,171,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",1999,405,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2000,241,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2001,206,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2002,146,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2003,103,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2004,226,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2005,114,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2006,269,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2007,196,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2008,159,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2009,68,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2010,89,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2011,58,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2012,94,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2013,76,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2014,43,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2015,90,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2016,75,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2017,29,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2018,132,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Hood Canal and Strait of Juan de Fuca","South Hood Canal Tributaries - winter Steelhead","Steelhead","Winter","Union River/Tahuya River",2019,244,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1985,140,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1986,84,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1987,88,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1989,60,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1991,45,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1992,108,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1993,202,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1994,161,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1995,151,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1996,170,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1997,213,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1998,366,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",1999,214,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2000,185,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2001,167,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2002,115,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2003,198,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2004,34,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2005,68,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2006,114,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2007,50,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2008,52,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2009,86,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2010,116,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2011,68,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2012,122,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2013,126,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2014,124,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2015,56,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2016,16,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2017,62,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2018,30,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Northern Cascades","Tolt River - summer Steelhead","Steelhead","Summer","Tolt River",2019,58,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1983,239,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound steelhead","Central and South Puget Sound","White River - winter Steelhead","Steelhead","Winter","White River",1984,794,1,-99,-99,-99,-99,-99,-99,-99,-99
