"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",1999,286.610797655287
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2000,439.328819700225
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2001,366.3075951448
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2002,332.773739176221
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2003,469.026540104693
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2004,659.232001142125
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2005,392.834365416495
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2006,400.55371268196
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2007,417.467664682635
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2008,589.928096699996
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2009,599.281476975955
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2010,476.423567159427
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2011,376.940027407523
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2012,326.229736457772
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2013,555.64862054481
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2014,566.903792061283
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2015,778.99767021449
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2016,754.183879337402
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2017,385.971965480965
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2018,467.516120431296
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2019,349.699334072766
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2020,352.651443926299
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1998,136.578077928276
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1999,150.065822363828
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2000,214.956954016973
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2001,286.393552993767
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2002,477.904161363709
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2003,750.770299557583
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2004,498.323065965217
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2005,637.541422987126
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2006,540.605513434921
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2007,447.546966565052
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2008,404.567764189133
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2009,650.984985176358
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2010,675.866318632418
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2011,964.923960302048
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2012,1061.48605641163
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2013,1024.57942802198
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2014,618.318761037439
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2015,852.607652568014
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2016,842.955453488913
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2017,714.785808905458
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2018,610.436084285397
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2019,389.507721364808
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2020,396.404472777244
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1998,381.049856105628
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",1999,427.124095304847
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2000,399.366278333868
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2001,362.780236032232
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2002,324.775523847965
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2003,568.180972733421
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2004,969.30651684004
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2005,305.309495097104
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2006,445.724156649969
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2007,474.949965805703
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2008,572.471070833243
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2009,585.930351060678
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2010,347.32986128305
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2011,303.68941973411
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2012,291.845705984101
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2013,484.982749282807
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2014,432.574251940237
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2015,689.679844735026
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2016,925.532754416678
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2017,708.466636039083
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2018,540.366326508009
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2019,325.544796608546
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - winter Steelhead",2020,327.863777364374
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1998,186.625116902094
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",1999,205.888571222676
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2000,158.868149484086
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2001,276.069472537578
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2002,453.413761300065
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2003,746.071425016879
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2004,560.506203742936
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2005,448.098619789247
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2006,377.551572528059
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2007,346.633987506431
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2008,250.570806414986
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2009,318.090305165389
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2010,374.467095500574
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2011,536.033235206803
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2012,626.398117138242
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2013,719.763636675525
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2014,435.592098722804
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2015,737.350971326215
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2016,844.740054782022
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2017,608.366700923194
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2018,385.959955207544
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2019,346.959711729928
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - summer Steelhead",2020,352.058117368066
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",1998,486.191459493807
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",1999,571.109222412995
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2000,867.615518829894
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2001,1044.57578236784
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2002,1471.40682371085
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2003,1959.4591716064
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2004,2345.83369049505
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2005,1821.00514912831
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2006,1568.12903875108
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2007,1048.74341316891
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2008,789.559504048313
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2009,1021.49480816232
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2010,912.190931914035
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2011,691.422394826079
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2012,958.421028294549
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2013,969.385029935297
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2014,877.227813324605
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2015,1185.63542126563
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2016,1128.99592289912
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2017,660.638501314326
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2018,545.85245042362
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2019,186.315647034311
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Kalama River - winter Steelhead",2020,190.524784744935
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",1998,392.688191229365
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",1999,495.76058686364
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2000,489.857803046059
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2001,404.782619555776
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2002,621.249288343632
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2003,1266.24188550599
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2004,1256.69123497464
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2005,575.564559307375
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2006,601.576834977415
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","South Fork Toutle River - winter Steelhead",2007,530.089975314985
