"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,1999,3586,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2000,13092,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2001,10084,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2002,13815,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2003,7123,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2004,20040,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2005,16608,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2006,16165,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2007,9845,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2008,8441,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2009,5290,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2010,6644,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2011,4480,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2012,9808,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2013,8801,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2014,8308,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2015,10705,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2016,15406,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2017,7792,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound Central East","Upper Skagit River - summer Chinook salmon","Chinook salmon","Summer",NA,2018,8602,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,1999,656,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2000,892,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2001,1558,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2002,513,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2003,969,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2004,1332,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2005,848,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2006,1208,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2007,850,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2008,627,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2009,303,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2010,256,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2011,611,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2012,838,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2013,827,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2014,300,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2015,516,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2016,875,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2017,865,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2018,574,1,-99,-99,-99,-99,-99,-99,-99,-99
"Puget Sound Chinook","Puget Sound South","White River - spring Chinook salmon","Chinook salmon","Spring",NA,2019,800,1,-99,-99,-99,-99,-99,-99,-99,-99
