"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2023,385.608239105941
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2024,400.956464302188
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",1999,1484.32117469864
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2000,2022.80306771637
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2001,2737.073435468
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2002,2689.16826564524
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2003,2525.68674954421
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2004,2855.0358162626
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2005,2879.34970622725
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2006,3347.79022921208
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2007,2194.62256974659
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2008,2741.55463846333
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2009,1577.05561464018
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2010,1629.49868360267
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2011,1313.97386242257
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2012,2065.91436135266
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2013,1823.19816207658
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2014,1564.97663944813
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2015,1759.06158003935
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2016,2268.62144444564
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2017,2384.32278444834
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2018,1734.16722365369
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2019,1155.03626711865
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2020,1495.25941267206
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2021,1518.03495100907
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2022,2021.2305717099
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2023,1475.60304579851
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2024,1535.35701426611
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",1999,1122.94747814702
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2000,1484.42098021121
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2001,2145.25980862747
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2002,1805.04114077393
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2003,1554.33027175988
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2004,1473.16814588899
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2005,1328.22640272075
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2006,1654.9265569752
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2007,1286.72205254274
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2008,1497.1470242992
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2009,921.960079498885
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2010,1001.79295016271
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2011,706.703579844534
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2012,897.947058865495
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2013,807.868909163634
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2014,717.936993737697
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2015,787.993606408
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2016,990.466309122523
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2017,1081.40406780736
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2018,774.015683480605
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2019,562.816485814276
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2020,621.916785804264
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2021,551.536166310815
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2022,710.940016787805
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2023,529.042923671003
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Snoqualmie River - fall Chinook salmon",2024,540.418389983808
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",1999,50.5782036998188
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2000,64.1336599928488
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2001,73.1994693272841
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2002,67.9560298478168
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2003,58.2399917154936
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2004,50.5079119371833
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2005,46.4552350111938
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2006,50.9018212612234
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2007,43.8643734301121
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2008,48.0396206168752
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2009,41.1548537553215
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2010,39.5794091217985
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2011,42.4568817985107
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2012,45.8912031693612
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2013,36.4380666951106
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2014,33.232293417408
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2015,36.4152515245817
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2016,51.5643952680316
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2017,49.5821684702719
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2018,43.7291381074246
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2019,41.0970391671644
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2020,43.3670096031635
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2021,44.4698690768773
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2022,50.7180606416794
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2023,47.6886649374759
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Nooksack River - spring Chinook salmon",2024,49.5900451127993
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",1999,112.181282206013
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2000,153.687121266883
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2001,174.646483203694
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2002,151.854098381886
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2003,107.712203458347
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2004,107.05354114517
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2005,80.1392409764045
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2006,82.9730979173859
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2007,49.2275513907065
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2008,57.2067330791253
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2009,33.3387328985884
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2010,29.4703789426409
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2011,38.1550126762692
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2012,55.9752847434483
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2013,44.8614115211955
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2014,28.7811666596458
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2015,44.0172017274576
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2016,56.6465248063315
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2017,49.9471636590903
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2018,31.1593051813941
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2019,29.7498737177965
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2020,36.0515799680822
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2021,48.4482409080626
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2022,67.708138324096
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2023,53.4685028135221
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","South Fork Stillaguamish River - fall Chinook salmon",2024,55.3553199230259
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",1999,242.181246034723
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2000,350.260992806706
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2001,465.808953609829
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2002,355.979278840818
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2003,352.726614844746
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2004,413.69116131449
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2005,401.038195603497
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2006,338.159430442931
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2007,196.421888822748
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2008,239.533433652662
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2009,245.315571422537
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2010,265.317563271308
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2011,267.791640420047
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2012,434.135258134868
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2013,500.536173708655
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2014,466.189999951237
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2015,502.096536072584
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2016,626.480306495833
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2017,692.344315844515
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2018,557.006135453455
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2019,442.646555324545
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2020,435.257555534824
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2021,436.657773172488
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2022,558.856445283661
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2023,533.282276118088
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Suiattle River - spring Chinook salmon",2024,532.110944693842
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Upper Sauk River - spring Chinook salmon",1999,227.577099339415
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Upper Sauk River - spring Chinook salmon",2000,347.961952557275
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Upper Sauk River - spring Chinook salmon",2001,450.953656140109
