"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2009,2820.80091264425
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2010,2438.92853731666
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2011,2031.61570214146
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2012,1483.97083092956
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2013,1206.29009973605
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2014,1708.12514677492
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2015,1127.32444284648
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2016,1476.16492231023
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2017,1796.33202445932
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2018,1847.37078674168
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2019,2575.18863630455
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2020,3152.91618160301
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2021,3478.23674283493
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Upper Cowlitz River - early and late Coho salmon",2022,3624.92427390418
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2005,490.573635334843
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2006,505.123844499953
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2007,534.022541750794
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2008,559.291468844041
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2009,607.306748853862
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2010,630.497284166166
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2011,602.782349610788
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2012,482.317146002909
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2013,498.552238939807
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2014,554.000656032521
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2015,114.767947625866
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2016,238.540974553574
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2017,222.816125041153
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2018,247.806422901977
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2019,656.892774338821
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2020,926.692811396686
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2021,1306.43247917664
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Washougal River - late Coho salmon",2022,1370.6873910973
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",1999,2697.78964798834
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2000,2679.35247685082
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2001,2674.90516237358
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2002,2591.07934535811
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2003,2456.5515098957
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2004,2327.81471037194
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2005,2229.36219566016
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2006,2176.07667598163
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2007,2082.8712628886
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2008,2079.49855951444
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2009,2064.30245349395
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2010,1948.95811990655
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2011,1808.5950548391
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2012,1668.69603124002
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2013,1884.56315198623
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2014,2153.21189172125
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2015,2373.79983445559
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2016,2472.2783898421
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2017,2509.71167173181
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2018,2470.11684129807
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2019,2457.14558288057
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2020,2425.82569361163
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2021,2390.42377477903
"Ozette Lake sockeye","Salmon, sockeye (Ozette Lake ESU)","Ozette Lake - sockeye salmon",2022,2358.8861969528
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",1998,400.975950908743
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",1999,289.3796000624
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2000,433.752049444824
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2001,373.176438984704
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2002,344.554900058974
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2003,488.363726308468
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2004,626.231771187977
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2005,379.456358675852
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2006,406.896522084507
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2007,424.342973865494
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2008,592.415671729759
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2009,602.11660596429
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2010,477.223227239604
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2011,380.354832393669
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2012,327.285158238378
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2013,529.953350900556
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2014,568.336729986493
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2015,811.139240626306
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2016,766.497594518536
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2017,386.543561329136
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2018,458.744688087337
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2019,348.790896080613
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2020,383.287911152871
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2021,546.592265257067
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Coweeman River - winter Steelhead",2022,541.34654761085
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1998,138.810737081761
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",1999,153.590187733349
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2000,210.221738599828
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","East Fork Lewis River - summer Steelhead",2001,288.872317238909
