"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2014,299.406658693015
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2015,350.185832363423
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2016,327.394121894607
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2017,178.732924855674
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2018,181.099068901407
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2019,177.992953356185
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2020,153.371859383602
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2021,71.962019674048
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2022,114.5691470781
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2023,109.728813414885
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Tilton River - winter Steelhead",2024,112.259691156697
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",1998,13.1201646539365
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",1999,52.1575290145352
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2000,189.371454219787
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2001,310.696064992961
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2002,672.166138942105
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2003,511.084238706496
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2004,311.200465165645
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2005,292.214301114726
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2006,530.35634653742
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2007,586.442410917822
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2008,522.515716468507
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2009,529.852034014129
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2010,592.809635865184
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2011,614.397675504118
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2012,541.990391183093
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2013,299.350692589206
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2014,34.6498179051439
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2015,138.709829406263
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2016,131.744844312732
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2017,216.496970929389
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2018,359.369780594719
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2019,138.534132904531
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2020,430.529576652164
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2021,228.763405276624
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2022,538.287496684955
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2023,301.030636128917
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Cowlitz River - winter Steelhead",2024,318.752150388029
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",1998,15.9890470074088
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",1999,18.956706686703
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2000,23.7788231192197
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2001,44.1271455848183
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2002,45.3049607622647
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2003,32.1020419477574
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2004,26.7571869669531
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2005,25.074455292111
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2006,31.4425135800567
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2007,23.8363949438185
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2008,23.0840951064118
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2009,27.3985899065118
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2010,29.8945501184906
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2011,21.9955746777335
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2012,21.307769624183
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2013,18.9316464142815
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2014,9.7529874231833
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2015,13.0601133377297
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2016,11.8608482261584
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2017,10.8710430747755
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2018,14.6745058694273
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2019,9.6841872006087
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2020,8.32916147762973
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2021,4.65970668193512
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2022,6.55006813214354
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2023,5.67449447562514
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Upper Gorge Tributaries - winter Steelhead",2024,5.81652281285015
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",1998,122.590945718369
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",1999,133.858030246717
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2000,148.358883549129
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2001,216.164954789038
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2002,383.464793693479
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2003,568.381284358939
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2004,565.933693824037
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2005,606.235136043024
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2006,633.167827110112
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2007,650.339740719746
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2008,642.219363191043
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2009,536.233456678328
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2010,708.55325588671
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2011,739.534086071209
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2012,838.143709724575
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2013,861.617011766954
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2014,547.341836936131
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2015,746.278172969899
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2016,665.504909515185
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2017,609.410148690182
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2018,711.001040903146
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2019,448.594015585739
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2020,354.82264483815
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2021,164.595158731893
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2022,218.770901281991
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2023,249.866423559118
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - summer Steelhead",2024,251.403846662089
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",1998,207.2558141448
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",1999,266.944096119938
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2000,270.187290426046
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2001,240.356920756432
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2002,317.894099793815
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2003,702.937338288586
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2004,892.207627424448
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2005,375.617683251993
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2006,536.565618846739
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2007,592.465953981366
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2008,615.846575252807
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2009,443.924523748862
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2010,262.168451962765
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2011,233.145564299349
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2012,308.54498009873
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2013,537.356274236249
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2014,413.386413043392
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2015,651.187914595154
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2016,675.874075717649
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2017,512.85409890739
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2018,407.089438610759
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2019,167.312829354889
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2020,266.387322067918
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2021,407.860070059994
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2022,350.059274251556
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2023,367.025798168544
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Washougal River - winter Steelhead",2024,398.613266889394
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",1998,310.087702314915
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",1999,314.008983561517
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2000,264.815855130712
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2001,457.265270106063
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2002,667.676000357104
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2003,1005.63541843383
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2004,853.117008079988
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2005,663.499208074694
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2006,680.298551037613
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2007,735.782246609451
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2008,619.269035342013
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2009,651.389901951504
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2010,775.637327463475
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2011,1153.29257944489
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2012,865.558354914427
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2013,725.670958077896
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2014,368.739974613149
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2015,601.062184958538
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2016,852.366579661306
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2017,836.827957055121
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2018,354.458002090936
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2019,452.997571433728
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2020,417.18979321759
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2021,443.420441430473
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2022,278.829575404065
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2023,729.775741651036
"Lower Columbia steelhead","Steelhead (Lower Columbia River DPS)","Wind River - summer Steelhead",2024,678.636870469042
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",1999,1426.52181202737
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2000,1463.36080140924
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2001,1633.40828684479
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2002,1936.22125127052
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2003,1736.71484581371
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2004,1587.2562922898
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2005,1728.35196779327
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2006,1573.22363635469
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2007,1497.84560660475
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2008,1437.14559204001
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2009,1322.43420136942
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2010,1505.07306833917
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2011,1417.45213003791
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2012,1791.95728005342
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2013,1333.97336491755
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2014,1383.29800836018
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2015,2201.5839913572
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2016,2315.33109504121
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2017,976.909414116343
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2018,1296.29406917027
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2019,1067.96911752929
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2020,1299.09916003351
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2021,1490.79791717376
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2022,1228.953531168
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2023,1189.27605976811
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Klickitat River - summer and winter Steelhead",2024,1126.90686291857
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",1999,332.985398287364
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2000,497.362065785611
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2001,960.315561451926
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2002,1448.62022426984
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2003,741.227160248012
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2004,872.21579554142
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2005,1091.1014260591
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2006,655.976653301576
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2007,498.723828474458
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2008,970.061215338361
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2009,1120.70078204367
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2010,2152.20494837396
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2011,2023.2188359124
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2012,2165.87591129779
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2013,1614.16326440981
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2014,1466.40327917261
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2015,1776.07804589523
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2016,1438.42221120001
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2017,582.563656802598
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2018,470.375469406935
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2019,335.094401096051
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2020,532.93210379509
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2021,516.93560733557
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2022,202.67726321856
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2023,200.60690957451
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Naches River - summer Steelhead",2024,188.768179226827
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",1999,317.478636603717
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2000,353.012938415779
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2001,455.032928171927
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2002,650.765475674684
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2003,452.869601412188
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2004,369.049213339874
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2005,489.873378785693
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2006,436.119522036781
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2007,344.646113814848
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2008,439.186915608504
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2009,466.791156343084
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2010,807.95668395772
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2011,713.406274122623
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2012,603.551506310005
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2013,288.611372891633
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2014,255.301559725213
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2015,408.49803442838
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2016,537.969658028077
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2017,141.98100959041
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2018,155.795229989521
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2019,160.095241318387
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2020,208.432941447861
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2021,191.714281843761
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2022,121.575223492988
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2023,101.076563289782
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Rock Creek - summer Steelhead",2024,100.308873883717
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",1999,326.877555368331
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2000,410.304933973516
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2001,665.330130848178
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2002,1135.52896281105
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2003,644.843555585783
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2004,585.90108972335
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2005,882.054940772981
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2006,730.206109305956
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2007,530.789039783333
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2008,924.233187566885
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2009,1077.61494084268
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2010,2583.31531521888
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2011,2209.12632332486
"Mid-Columbia steelhead","Steelhead (Middle Columbia River DPS)","Satus Creek - summer Steelhead",2012,1799.09242642064
