"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Grays and Chinook Rivers - late Coho salmon",2012,415.172654729441,454.79487819208,471.420912286452,488.321189815932,535.905622348565,"Lower Columbia coho",471
"Grays and Chinook Rivers - late Coho salmon",2013,689.455553039907,763.595470891837,791.902781770841,820.259405489108,901.95898306087,"Lower Columbia coho",795
"Grays and Chinook Rivers - late Coho salmon",2014,2273.71635791947,2552.54046616159,2658.97432304685,2753.43138725926,3009.30244060785,"Lower Columbia coho",2705
"Grays and Chinook Rivers - late Coho salmon",2015,302.725079135761,330.936985840119,342.785463680913,355.874114195405,393.219605687233,"Lower Columbia coho",341
"Grays and Chinook Rivers - late Coho salmon",2016,599.205394851026,653.23649427642,676.886157054512,700.544919580721,762.7171554554,"Lower Columbia coho",674
"Grays and Chinook Rivers - late Coho salmon",2017,408.864709613455,445.032364277947,460.61416687239,476.961395089083,527.402051782578,"Lower Columbia coho",459
"Grays and Chinook Rivers - late Coho salmon",2018,415.408291562308,454.788265958419,470.096651015513,487.975573852881,538.485437176223,"Lower Columbia coho",468
"Grays and Chinook Rivers - late Coho salmon",2019,707.03544898183,772.187960993405,799.733635146162,828.94342489097,907.694477555621,"Lower Columbia coho",800
"Grays and Chinook Rivers - late Coho salmon",2020,878.889984290364,967.689094910516,1002.28665319585,1036.92840796436,1136.21569134489,"Lower Columbia coho",1007
"Grays and Chinook Rivers - late Coho salmon",2021,1003.39794941156,1098.6525680864,1136.02053040695,1175.28488326741,1283.62004799239,"Lower Columbia coho",1141
"Grays and Chinook Rivers - late Coho salmon",2022,880.920676129113,961.825573421258,995.529776491664,1031.78634699162,1135.64124828702,"Lower Columbia coho",990
"Grays and Chinook Rivers - late Coho salmon",2023,803.793238679309,883.675112741442,916.349071729774,948.840543391309,1030.89129230389,"Lower Columbia coho",923
"Grays and Chinook Rivers - late Coho salmon",2024,1024.40995213109,1129.75065539515,1170.39304169239,1213.89783627883,1335.41234472906,"Lower Columbia coho",1170
