"SASI_STOCK_NUM","SASISTOCKNAME","COMMONNAME","RUN","RECOVERYDOMAIN","MAJORPOPGROUP","POPID","ESAPOPNAME","COMMONPOPNAME","POPFIT","POPFITNOTES","ESTIMATETYPE","WATERBODY","SPAWNINGYEAR","METHODNUMBER","BESTVALUE","NOSAIJ","NOSAIJ_SDSID","NOSAIJLOWERLIMIT","NOSAIJUPPERLIMIT","NOSAIJALPHA","NOSAEJ","NOSAEJ_SDSID","NOSAEJLOWERLIMIT","NOSAEJUPPERLIMIT","NOSAEJALPHA","PHOSIJ","PHOSIJLOWERLIMIT","PHOSIJUPPERLIMIT","PHOSIJALPHA","PHOSEJ","PHOSEJLOWERLIMIT","PHOSEJUPPERLIMIT","PHOSEJALPHA","TSAIJ","TSAIJ_SDSID","TSAIJLOWERLIMIT","TSAIJUPPERLIMIT","TSAIJALPHA","TSAEJ","TSAEJ_SDSID","TSAEJLOWERLIMIT","TSAEJUPPERLIMIT","TSAEJALPHA","AGE2PROP","AGE2PROPLOWERLIMIT","AGE2PROPUPPERLIMIT","AGE3PROP","AGE3PROPLOWERLIMIT","AGE3PROPUPPERLIMIT","AGE4PROP","AGE4PROPLOWERLIMIT","AGE4PROPUPPERLIMIT","AGE5PROP","AGE5PROPLOWERLIMIT","AGE5PROPUPPERLIMIT","AGE6PROP","AGE6PROPLOWERLIMIT","AGE6PROPUPPERLIMIT","AGE7PROP","AGE7PROPLOWERLIMIT","AGE7PROPUPPERLIMIT","AGE8PROP","AGE8PROPLOWERLIMIT","AGE8PROPUPPERLIMIT","AGE9PROP","AGE9PROPLOWERLIMIT","AGE9PROPUPPERLIMIT","AGE10PROP","AGE10PROPLOWERLIMIT","AGE10PROPUPPERLIMIT","AGE11PLUSPROP","AGE11PLUSPROPLOWERLIMIT","AGE11PLUSPROPUPPERLIMIT","AGEPROPALPHA","OTHERDATASOURCES","COMMENTS","DATASTATUS","STOCK_ID","COMMONPOPNAME2","ESU_DPS"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2015,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.036,0.256,0.05,NA,NA,NA,NA,NA,648,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Final","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2016,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127,0.04,0.274,0.05,NA,NA,NA,NA,NA,636,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2017,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247,0.099,0.506,0.05,NA,NA,NA,NA,NA,602,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2018,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363,0.21,0.546,0.05,NA,NA,NA,NA,NA,438,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2019,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385,0.163,0.656,0.05,NA,NA,NA,NA,NA,130,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2020,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497,0.273,0.727,0.05,NA,NA,NA,NA,NA,258,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2021,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516,0.274,0.743,0.05,NA,NA,NA,NA,NA,424,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No indicator data.","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2022,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673,0.417,0.87,0.05,NA,NA,NA,NA,NA,370,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2023,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652,0.303,0.898,0.05,NA,NA,NA,NA,NA,372,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2024,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",92,310,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Updated spatial-temporal model used for annual estimates as of 2024.
","Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6791","Washougal Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Cascade",309,"Steelhead (Lower Columbia River DPS) Washougal River - winter","Washougal Winter Steelhead","Same",NA,"NOSA","Washougal River",2025,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,"7193c951-0cbb-4ba0-bd3a-f7e649a9a868",353,1384,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","6ECEB986-EC60-4EE8-89C6-54E6C3693F57","Washougal River - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2013,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.003,0.021,0.05,NA,NA,NA,NA,NA,170,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2014,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042,0.005,0.197,0.05,NA,NA,NA,NA,NA,230,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2015,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048,0.007,0.186,0.05,NA,NA,NA,NA,NA,272,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2016,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054,0.011,0.179,0.05,NA,NA,NA,NA,NA,278,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2017,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054,0.014,0.147,0.05,NA,NA,NA,NA,NA,98,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2018,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052,0.013,0.146,0.05,NA,NA,NA,NA,NA,198,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2019,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052,0.01,0.178,0.05,NA,NA,NA,NA,NA,36,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2020,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,0.006,0.135,0.05,NA,NA,NA,NA,NA,182,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2021,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,0.004,0.159,0.05,NA,NA,NA,NA,NA,110,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2022,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,0.002,0.145,0.05,NA,NA,NA,NA,NA,190,"76449386-4528-46df-a460-c0d97c680033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead",NA,NA,NA,NA,2023,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0.002,0.127,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2024,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,"84641e0b-546f-43db-a09f-81d91dfa9947",58,3178,0.05,97,"76449386-4528-46df-a460-c0d97c680033",58,3178,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Updated spatial-temporal model used for annual estimates as of 2024.
","Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6795","Lower Gorge (Columbia) Winter Steelhead","Steelhead","Winter","Willamette/Lower Columbia","Gorge winter",312,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter","Lower Gorge (Columbia) Winter Steelhead","Same",NA,"NOSA","Lower Gorge Columbia tributaries",2025,1,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,"84641e0b-546f-43db-a09f-81d91dfa9947",68,2341,0.05,108,"76449386-4528-46df-a460-c0d97c680033",68,2341,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Draft","3B3F072A-1C89-449F-A2F8-27008A1C38BB","Lower Gorge Tributaries - winter Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1989,1,"Yes",NA,NA,NA,NA,NA,1016,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1990,1,"Yes",NA,NA,NA,NA,NA,561,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1991,1,"Yes",NA,NA,NA,NA,NA,596,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1992,1,"Yes",NA,NA,NA,NA,NA,535,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1993,1,"Yes",NA,NA,NA,NA,NA,677,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1994,1,"Yes",NA,NA,NA,NA,NA,468,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
"6805","Wind River (Upper Gorge) Summer Steelhead","Steelhead","Summer","Willamette/Lower Columbia","Gorge",314,"Steelhead (Lower Columbia River DPS) Wind River - summer","Wind River (Upper Gorge) Summer Steelhead","Same",NA,"Escapement","Wind River",1995,1,"Yes",NA,NA,NA,NA,NA,543,"95ee9e40-646a-4405-b500-74f652a54ded",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Final","1B9CE877-D81F-43D7-9911-BD1768B6F924","Wind River - summer Steelhead","Steelhead (Lower Columbia River DPS)"
