"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Coweeman River - late Coho salmon",2024,2408.74982047417
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Coweeman River - late Coho salmon",2025,2483.56281077756
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Coweeman River - late Coho salmon",2026,2439.84992510573
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2005,2126.51470891386
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2006,1859.12116173348
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2007,1737.86678711068
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2008,1674.6803122064
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2009,1629.41489708512
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2010,1482.43638722823
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2011,1435.11910485136
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2012,3006.92060584356
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2013,2814.22291910006
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2014,4833.9914057403
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2015,586.481746258641
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2016,1263.62208896316
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2017,1528.37319659903
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2018,1628.61923581136
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2019,2293.9959442624
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2020,2405.27045999124
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2021,4339.71951602703
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2022,3234.10288115786
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2023,1908.53034650441
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2024,4028.03063463921
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2025,4122.65553771338
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","East Fork Lewis River - early and late Coho salmon",2026,4330.8345929353
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2005,1141.86040170291
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2006,1083.52656449229
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2007,1044.78927576879
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2008,1018.43894513316
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2009,1016.49570238599
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2010,967.748811075976
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2011,655.878291882759
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2012,609.055195039513
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2013,893.257839626241
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2014,3576.74342519652
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2015,419.919538747237
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2016,931.043280492404
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2017,992.844841995197
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2018,1186.1559566517
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2019,1814.06705003265
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2020,1987.79162518557
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2021,1720.5425879358
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2022,1120.91856134548
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2023,1519.74323399354
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2024,1975.8645464203
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2025,2030.91074973664
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Elochoman River - late Coho salmon",2026,2084.14112318051
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2005,610.644929014616
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2006,555.126910362834
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2007,539.352908413472
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2008,526.559551402687
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2009,533.465235289385
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2010,497.02776814892
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2011,342.089970452006
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2012,471.420912286452
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2013,791.902781770841
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2014,2658.97432304685
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2015,342.785463680913
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2016,676.886157054512
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2017,460.61416687239
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2018,470.096651015513
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2019,799.733635146162
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2020,1002.28665319585
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2021,1136.02053040695
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2022,995.529776491664
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2023,916.349071729774
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2024,1170.39304169239
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2025,1213.7755751412
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Grays and Chinook Rivers - late Coho salmon",2026,1270.06509008966
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2005,92.8329013934844
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2006,85.8595595852572
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2007,80.3625700469518
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2008,77.7000059779093
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2009,75.5893801403624
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2010,70.8783823312587
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2011,39.6218605318995
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2012,40.1370900445863
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2013,50.1741192969786
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2014,138.420024649115
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2015,27.2813544304202
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2016,63.6654985506905
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2017,57.5998924214803
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2018,73.7750683340375
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2019,125.966257845404
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2020,223.272095577078
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2021,205.091005978349
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2022,209.111747191903
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2023,196.651468862181
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2024,187.664465165286
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2025,196.146453486564
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Kalama River - late Coho salmon",2026,204.25969328614
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2005,7240.67641076782
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2006,7007.32417640329
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2007,6945.31057972042
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2008,7104.50824990562
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2009,7163.89267212515
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2010,7000.32991051942
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2011,5158.53828985976
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2012,4932.73361996803
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2013,6246.91420945747
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2014,25055.8407756279
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2015,2651.10411744685
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2016,4606.33703800919
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2017,2984.01393576904
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2018,2865.4976639222
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2019,3461.06008221932
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2020,4908.71921266504
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2021,5891.46556738722
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2022,4810.45159365671
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2023,6162.97734010015
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2024,11107.0086693651
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2025,11388.9975423602
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Cowlitz River - late Coho salmon",2026,11520.2685565198
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2005,724.244059204464
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2006,673.883025149263
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2007,659.911838368387
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2008,648.440526258489
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2009,649.091193779369
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2010,609.26612783778
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2011,474.380624387176
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2012,548.887740797193
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2013,716.703210184366
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2014,1972.26151269314
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2015,388.231778997936
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2016,777.498260761309
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2017,576.029662152158
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2018,617.853003905372
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2019,1127.50138025777
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2020,1184.1173250204
