"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2006,469.957558799661
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2007,487.399780526774
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2008,505.655573495698
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2009,537.486689509241
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2010,550.307704338306
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2011,532.950987152307
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2012,466.866655169898
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2013,643.400371123794
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2014,1262.42989420659
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2015,350.307048552009
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2016,791.95254569734
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2017,520.92109085315
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2018,587.428744691335
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2019,1015.20439034882
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2020,1018.09904057034
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2021,1484.63580013512
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Lower Gorge Tributaries - late Coho salmon",2022,1567.62087003371
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2005,953.55585452029
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2006,936.233799295368
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2007,971.426885504461
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2008,1002.85481227114
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2009,1046.12795231282
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2010,1064.65366718726
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2011,591.100108861742
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2012,572.22388830581
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2013,750.224649508516
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2014,2487.40494930235
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2015,663.065178408122
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2016,1136.62380899835
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2017,862.916649318485
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2018,951.79389706038
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2019,1470.36104077726
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2020,1577.92046349442
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2021,1416.27179676529
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Mill, Abernathy, and Germany Creeks - late Coho salmon",2022,1494.99097770273
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2005,2215.28840270133
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2006,2169.43205401308
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2007,2231.61601019766
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2008,2267.57150339402
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2009,2345.69032301184
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2010,2390.64444019563
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2011,1585.41807146114
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2012,1535.67049448314
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2013,1410.09356397796
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2014,4693.86146612551
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2015,1032.9004903217
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2016,3306.16142204089
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2017,4081.21346206448
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2018,3331.86997383644
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2019,5127.81741701907
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2020,7760.04543552674
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2021,4866.73321261547
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Lewis River - early and late Coho salmon",2022,5303.67543913013
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2005,1493.63304762506
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2006,1441.99233305019
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2007,1474.75298184036
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2008,1523.52886411434
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2009,1618.51926885505
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2010,1622.41847917705
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2011,1017.98410434118
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2012,1454.28497115465
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2013,2758.36999280899
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2014,5234.67072054435
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2015,698.55566183802
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2016,1600.89317634393
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2017,947.863143658722
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2018,971.869287689925
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2019,2078.34065458098
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2020,2159.63032344606
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2021,2765.50730621238
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","North Fork Toutle River - early and late Coho salmon",2022,2916.21859441946
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2005,2365.60854863399
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2006,2314.10470824321
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2007,2332.44896269981
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2008,2424.09195630431
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2009,2516.2859505058
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2010,2534.84794596589
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2011,1776.24877920488
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2012,1404.79953030413
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2013,1837.02370520266
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2014,4843.15813930806
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2015,971.807953583723
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2016,2239.53921582283
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2017,1955.59334825362
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2018,2166.17455197485
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2019,2908.23203952263
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2020,3051.37599969869
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2021,3076.10195899578
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Salmon Creek - late Coho salmon",2022,3269.64492223972
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2005,1590.69019104182
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2006,1489.99792544108
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2007,1548.67896208671
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2008,1626.56576708665
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2009,1694.23870116631
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2010,1703.68772950525
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2011,1272.97024487506
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2012,1914.42272514616
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2013,3307.57984597182
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2014,10069.5725294512
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2015,1257.60852904795
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2016,2667.58073671716
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2017,1225.44307030658
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2018,1191.24454038867
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2019,2448.93443432858
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2020,2960.58176642519
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2021,3216.72777606285
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","South Fork Toutle River - early and late Coho salmon",2022,3444.80465470456
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2005,1175.02411921628
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2006,826.405562289776
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2007,861.916642966304
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2008,954.067864192588
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2009,1225.57593053441
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2010,1132.08385393696
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2011,1594.72185624493
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2012,1564.65565336831
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2013,2588.70536835121
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2014,6294.03043852507
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2015,1557.27859120571
"Lower Columbia coho","Salmon, coho (Lower Columbia River ESU)","Tilton River - early and late Coho salmon",2016,2736.33608854148
